X.U.FEFF.start_,end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X__version,X_validation_status,meta.instanceID,X_id,X_uuid,X_submission_time,X_index,X_parent_table_name,X_tags,X_notes
2019-12-23T12:31:35.171+03:00,2019-12-24T14:32:52.669+03:00,12/23/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/19/2019,Ibrahim,NRC,,YE17,YE1715,Market Samsan,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,140,140,,,,yes,yes,,150,150,,,yes,no,500,500,100,,,yes,yes,,500,500,,,YE17,Vendor,5,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,no,6,16000,2667,25,,,25,yes,19000,22000,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,585,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:ebf8076a-5142-4945-9d3c-5648f2e41fff,79054697,ebf8076a-5142-4945-9d3c-5648f2e41fff,2019-12-24T11:50:31,37,,-1,,
2019-12-23T14:35:30.290+03:00,2019-12-25T09:43:34.183+03:00,12/23/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/21/2019,Ahmed Hadi,NRC,,YE17,YE1713,Market Sams,Rural,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,no,20,7500,375,,,yes,no,20,8800,440,,,YE17,6,Price_inflation Shortage_of_demand Supply_shortage,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,150,150,,,no,,,,,,,,yes,no,76,150,158,,,yes,no,700,500,71,,,yes,yes,,400,400,,,YE17,Vendor,5,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,no,5,15000,3000,6,,,6,yes,5000,10000,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:e3e0ae50-1a9f-497e-a892-05d67952ee75,79112450,e3e0ae50-1a9f-497e-a892-05d67952ee75,2019-12-25T06:50:56,38,,-1,,
2019-12-23T12:09:38.416+03:00,2019-12-25T11:51:16.349+03:00,12/23/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/20/2019,Ibrahem,NRC,,YE17,YE1715,Market  AL- MAkthryah,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,10,Price_inflation Shortage_of_demand Transportation_issues,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,yes,,150,150,,,yes,no,500,500,100,,,yes,yes,,600,600,,,YE17,Vendor,5,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,no,6,16000,2667,25,,,25,no,,,Price_inflation Insecurity_and_instability,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,585,,yes,no,,,,,,,,,,,,,,,,no,no,yes,yes,no,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:51ed7433-ec65-4279-8173-8c6042a6dbaf,79118078,51ed7433-ec65-4279-8173-8c6042a6dbaf,2019-12-25T08:54:34,39,,-1,,
2019-12-24T08:34:31.887+03:00,2019-12-25T12:30:26.425+03:00,12/24/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/21/2019,Ahmed Hadi,NRC,,YE17,YE1713,Market Sahmmar,Rural,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,400,400,,,yes,yes,,440,440,,,YE17,5,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,no,75,130,139,,,yes,no,700,500,71,,,yes,yes,,500,500,,,YE17,Vendor,3,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,5,Private,Pumping_Station_or_Borehole,no,no,5,15000,3000,10,,,10,yes,6000,12000,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,yes,move_restriction,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,,,,yes,yes,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:87d20ea7-86d0-41a5-a825-5bca46f49547,79120245,87d20ea7-86d0-41a5-a825-5bca46f49547,2019-12-25T09:32:52,40,,-1,,
2019-12-24T13:12:16.733+03:00,2019-12-25T12:33:09.924+03:00,12/24/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/21/2019,Ahme Hadi,NRC,,YE17,YE1713,Market Sammar,Rural,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE17,5,Price_inflation Shortage_of_demand Supply_shortage,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,no,76,150,158,,,yes,no,500,500,100,,,yes,yes,,500,500,,,YE17,Vendor,4,Price_inflation Supply_shortage,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,5,Private,Pumping_Station_or_Borehole,no,no,5,15000,3000,10,,,10,yes,5000,10000,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,yes,dmg_infra_market move_restriction,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,road water,TRUE,FALSE,TRUE,FALSE,FALSE,,yes,no,yes,yes,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:2fda424b-76e2-4c80-9c51-ede09a8d63cc,79120786,2fda424b-76e2-4c80-9c51-ede09a8d63cc,2019-12-25T09:40:45,41,,-1,,
2019-12-25T12:53:15.479+03:00,2019-12-25T14:58:28.704+03:00,12/25/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/18/2019,Boyah,NRC,,YE18,YE1802,Market ALluhayah,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,450,450,,,yes,yes,,500,500,,,YE18,10,Price_inflation Government_regulations,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,no,30,420,140,,,,yes,no,70,150,171,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE18,Vendor,10,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,yes,,12000,12000,5,,,5,yes,12000,16000,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,yes,dmg_infra_market dmg_storage,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,road electrical,TRUE,TRUE,FALSE,FALSE,FALSE,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:50536a70-58b4-4f5a-b471-a1ba56f08fc5,79130257,50536a70-58b4-4f5a-b471-a1ba56f08fc5,2019-12-25T11:59:56,42,,-1,,
2019-12-25T12:36:08.139+03:00,2019-12-25T15:33:40.065+03:00,12/25/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/18/2019,Boyah,NRC,,YE18,YE1802,Market AL_luhayah,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,450,450,,,yes,yes,,500,500,,,YE18,15,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,no,30,420,140,,,,yes,no,60,150,200,,,yes,yes,,110,110,,,yes,yes,,500,500,,,YE18,Vendor,10,Price_inflation Shortage_of_demand Government_regulations,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,10,Private,Pumping_Station_or_Borehole,no,yes,,12000,12000,5,,,5,yes,12000,16000,Price_inflation Shortage_of_demand Government_regulations,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,yes,dmg_infra_market dmg_storage,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,road electrical,TRUE,TRUE,FALSE,FALSE,FALSE,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:d93a953f-67e5-402b-acb0-90f095dc5b24,79133494,d93a953f-67e5-402b-acb0-90f095dc5b24,2019-12-25T12:38:01,43,,-1,,
2019-12-25T14:58:36.026+03:00,2019-12-26T08:24:25.302+03:00,12/25/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/18/2019,Boyah,NRC,,YE18,YE1802,Market AL-Luhayah,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,450,450,,,yes,yes,,500,500,,,YE18,10,Price_inflation Government_regulations,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,150,150,,,yes,no,30,420,140,,,,yes,no,70,140,160,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE18,Vendor,10,Price_inflation Government_regulations,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,yes,,12000,12000,5,,,5,no,,,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,570,,yes,yes,dmg_infra_market,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,road electrical water communication,TRUE,TRUE,TRUE,TRUE,FALSE,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:460d8881-53c1-4831-b1eb-895869880e4c,79168983,460d8881-53c1-4831-b1eb-895869880e4c,2019-12-26T05:25:08,67,,-1,,
2019-12-29T08:48:13.529+03:00,2019-12-29T12:06:20.285+03:00,12/29/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/24/2019,Ali,NRC,,YE18,YE1806,General line,Urban,,,yes,Cash Mobile_money,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,7,Price_inflation Shortage_of_demand Government_regulations,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,150,150,,,yes,yes,,80,80,,,,yes,no,60,250,130,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE18,Vendor,10,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage Government_regulations,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,10,Private,Treatment_Station,no,yes,,5000,5000,2,,,2,yes,4000,6000,Price_inflation Shortage_of_demand Supply_shortage Government_regulations,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,575,,yes,yes,dmg_infra_market,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,road,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:9602c1ec-bfc0-46fb-934c-a2f0dc9213d2,79387249,9602c1ec-bfc0-46fb-934c-a2f0dc9213d2,2019-12-29T09:07:28,94,,-1,,
2019-12-29T12:06:31.055+03:00,2019-12-29T12:22:13.028+03:00,12/29/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/23/2019,ALi,NRC,,YE18,YE1806,Al- Maquat Market,Urban,,,yes,Cash Mobile_money,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,10,Price_inflation Shortage_of_demand Government_regulations,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash Mobile_money Credit_debit_Card,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,80,80,,,,yes,yes,,200,200,,,yes,yes,,120,120,,,yes,yes,,650,650,,,YE18,Vendor,10,Price_inflation Liquidity_shortage Shortage_of_demand Government_regulations,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,10,Private,Treatment_Station,no,yes,,5000,5000,2,,,2,yes,4000,6000,Shortage_of_demand Supply_shortage Government_regulations,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,575,,yes,yes,dmg_infra_market,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,road,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:60aec25b-1709-42f6-9545-911369b355c2,79388549,60aec25b-1709-42f6-9545-911369b355c2,2019-12-29T09:23:25,95,,-1,,
2019-12-29T12:06:27.002+03:00,2019-12-29T12:41:35.995+03:00,12/29/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/22/2019,ALi,NRC,,YE18,YE1806,General line,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,10,Price_inflation Shortage_of_demand Government_regulations,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash Mobile_money Credit,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,150,150,,,yes,yes,,80,80,,,,yes,yes,,120,120,,,yes,yes,,80,80,,,yes,yes,,500,500,,,YE18,Vendor,10,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,10,Private,Treatment_Station,yes,yes,,5000,5000,2,,,2,no,,,Price_inflation Shortage_of_demand Supply_shortage Government_regulations,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,575,,yes,yes,dmg_infra_market,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,road,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:37236d7c-48aa-41f0-8a41-1c6c9411fb65,79389811,37236d7c-48aa-41f0-8a41-1c6c9411fb65,2019-12-29T09:43:10,96,,-1,,
2019-12-30T12:59:04.354+03:00,2019-12-30T13:16:58.730+03:00,12/30/2019,ee.humanitarianresponse.info:pGq7bXfO3BCjOl2i,12/30/2019,abdullah,ROC,,YE13,YE1302,Farwa Market,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE26,3,Liquidity_shortage Government_regulations,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,120,120,,,yes,yes,,90,90,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,550,550,,,YE23,Wholesaler,1,Liquidity_shortage Shortage_of_demand Government_regulations,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,575,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:8eb3ad0e-cad5-44a3-a89f-03eb92fe6d49,79487844,8eb3ad0e-cad5-44a3-a89f-03eb92fe6d49,2019-12-30T10:57:40,107,,-1,,
2019-12-30T13:17:08.641+03:00,2019-12-30T13:37:58.445+03:00,12/30/2019,ee.humanitarianresponse.info:pGq7bXfO3BCjOl2i,12/30/2019,abdullah,ROC,,YE13,YE1302, Shaoub Market,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE26,4,Government_regulations Transportation_issues,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash Mobile_money,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,130,130,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,130,130,,,yes,yes,,530,530,,,YE23,Wholesaler,2,No_constraints,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,573,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:a88132b9-9f43-4f7e-9ffb-67df6a091b86,79487867,a88132b9-9f43-4f7e-9ffb-67df6a091b86,2019-12-30T10:58:26,108,,-1,,
