X.U.FEFF.end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,exchange_rate_south_All,exchange_rate_result_south_All,note_exchange_rate_south_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X_id,X_uuid,X_submission_time,X_validation_status,X_index
2020-02-19T08:53:15.356+03:00,2/19/2020,ee.humanitarianresponse.info:vjwLwcqdzSX5QfY3,2/19/2020,Ali,DRC,,YE21,YE2113,Central Vegetable Market,Urban,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,360,360,,,yes,yes,,400,400,,,YE19,3,Supply_shortage,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,70,70,,,non,yes,yes,,160,160,,,yes,yes,,130,130,,,yes,yes,,600,600,,,YE21,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,7,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,1700,1700,10,,,13,yes,1000,1500,Shortage_of_demand,0,0,1,0,0,0,0,0,0,0,0,,yes,666,,yes,666,,,,,,,,,,,,,,,,,,,,,,,,,non,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84898625,43632983-f170-4068-9526-86a086154d66,2020-02-19T08:26:34,,14
2020-02-22T10:27:44.970+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/15/2020,ahmad,OCFD,,YE22,YE2203,aal al masheikh,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,yes,yes,,400,400,,,YE22,6,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,170,170,,,yes,yes,,180,180,,,yes,yes,,550,550,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,2000,2000,10,,,20,yes,1200,2400,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,600,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469137,793c6982-7140-4ae1-9520-e251e4a4835d,2020-02-23T17:04:02,,97
2020-02-22T10:38:35.847+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/15/2020,ahmad,OCFD,,YE22,YE2203,aal al masheikh,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,440,440,,,YE22,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,,yes,yes,,180,180,,,yes,yes,,190,190,,,yes,yes,,600,600,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,yes,,3000,3000,10,,,20,yes,3000,6000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,695,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469142,2ca9110f-35ed-4103-931a-39338afc228b,2020-02-23T17:04:04,,98
2020-02-22T10:55:04.985+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/15/2020,ahmad,OCFD,,YE22,YE2203,aal al masheikh,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,390,390,,,yes,yes,,440,440,,,YE22,4,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,,yes,yes,,180,180,,,yes,yes,,200,200,,,yes,yes,,600,600,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,6000,6000,15,,,25,yes,3000,6000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,590,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469148,9025a52f-438f-413a-b445-42284a18cfaf,2020-02-23T17:04:07,,99
2020-02-22T11:10:04.545+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/13/2020,khaled,OCFD,,YE22,YE2204,soaq badr,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,390,390,,,yes,yes,,450,450,,,YE22,4,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,180,180,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,200,200,,,yes,yes,,550,550,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,yes,,3000,3000,10,,,20,yes,3000,6000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,600,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469150,5308336c-2047-4b7f-93e6-f2b0603a2ddd,2020-02-23T17:04:09,,100
2020-02-22T11:27:06.641+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/13/2020,khaled,OCFD,,YE22,YE2204,soaq badr,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,380,380,,,yes,yes,,450,450,,,YE22,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,180,180,,,yes,yes,,700,700,,,YE22,Wholesaler,8,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,2000,2000,15,,,20,yes,4000,8000,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,600,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469151,65ce5677-966b-475a-b5bf-5979b6233fd0,2020-02-23T17:04:11,,101
2020-02-22T11:58:54.158+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/13/2020,khaled,OCFD,,YE22,YE2204,soaq badr,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,380,380,,,yes,yes,,440,440,,,YE22,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,180,180,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,210,210,,,yes,yes,,650,650,,,YE22,Wholesaler,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,4000,4000,10,,,20,yes,4000,8000,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,690,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469153,151ebfd6-ec71-4e09-8009-4ffe3f489923,2020-02-23T17:04:13,,102
2020-02-22T09:50:16.548+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/17/2020,basheer,OCFD,,YE22,YE2205,sha'arah,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,400,400,,,YE22,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,180,180,,,no,,,,,,,,yes,yes,,170,170,,,yes,yes,,150,150,,,yes,yes,,600,600,,,YE22,Wholesaler,5,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,yes,,3000,3000,10,,,20,yes,3000,6000,Liquidity_shortage Transportation_issues,0,1,0,0,0,0,1,0,0,0,0,,yes,600,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469106,53419f02-ccf3-4190-8c99-031de0661d57,2020-02-23T17:03:40,,94
2020-02-22T10:02:39.816+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/17/2020,basheer,OCFD,,YE22,YE2205,sha'arah,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,370,370,,,yes,yes,,450,450,,,YE22,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,180,180,,,yes,yes,,150,150,,,,yes,yes,,120,120,,,yes,yes,,200,200,,,yes,yes,,700,700,,,YE22,Wholesaler,6,Liquidity_shortage Transportation_issues,0,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,2000,2000,15,,,25,yes,4000,8000,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,yes,590,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469109,533103e5-ff31-47cd-8ffd-fec8588066db,2020-02-23T17:03:42,,95
2020-02-22T10:15:09.398+03:00,2/22/2020,ee.humanitarianresponse.info:qr7cJ3NoS3V8LXmh,2/17/2020,basheer,OCFD,,YE22,YE2205,sha'arah,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,380,380,,,yes,yes,,450,450,,,YE22,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,185,185,,,yes,yes,,670,670,,,YE22,Wholesaler,9,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,4000,4000,15,,,25,yes,4000,8000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,695,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85469113,bc93c31d-7de3-4601-97ce-f5e2a2ddc7c0,2020-02-23T17:03:45,,96
2020-02-23T11:52:14.607+03:00,2/23/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/18/2020,ali almaslel,other,SYDF,YE26,YE2612,public street,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,no,,,,,,,YE26,3,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,60,60,,,yes,yes,,50,50,,,,yes,no,,100,100,,,yes,no,100,99,99,,,yes,yes,,700,700,,,YE26,Wholesaler,15,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Water_Spring,no,yes,,4000,4000,5,,,15,yes,5000,9000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,655,,no,,,yes,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85412517,89b9ebe9-e6bb-454b-87a4-3a8c7eda1a41,2020-02-23T08:53:12,,71
2020-02-23T12:22:37.950+03:00,2/23/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/17/2020,ali almaslel,other,SYDF,YE26,YE2612,public street,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,yes,yes,,350,350,,,YE26,15,Price_inflation Government_regulations Transportation_issues,1,0,0,0,0,1,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,60,60,,,yes,yes,,50,50,,,,yes,no,,100,100,,,yes,no,100,99,99,,,yes,yes,,700,700,,,YE26,Wholesaler,10,Price_inflation Shortage_of_demand Transportation_issues,1,0,1,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Water_Spring,no,yes,,7000,7000,5,,,20,yes,6000,10000,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,662,,no,,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85414279,d85cfade-9af4-4b02-985a-bd47f2d58afa,2020-02-23T09:23:59,,74
2020-02-23T11:35:20.206+03:00,2/23/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/17/2020,ali almaslel,other,SYDF,YE26,YE2612,al madina market ,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,175,175,,,yes,yes,,350,350,,,YE26,15,Transportation_issues,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,60,60,,,yes,yes,,50,50,,,,yes,yes,,100,100,,,yes,yes,,99,99,,,yes,yes,,500,500,,,YE26,Wholesaler,15,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Water_Spring,Do_not_know,yes,,4000,4000,5,,,10,yes,5000,1000,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,yes,660,,no,,,yes,no,,,,,,,,,,,,,,,,no,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85411506,6dd496e5-7ad2-4250-be66-b5ee640bd9ee,2020-02-23T08:35:51,,68
2020-02-18T12:48:19.945+03:00,2/18/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/18/2020,saif,other,SYDF,YE29,YE2915,sa'ada sreet,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,5,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,yes,Vouchers,0,0,0,0,0,1,0,0,0,,yes,yes,,90,90,,,yes,yes,,80,80,,,,yes,no,480,630,105,,,yes,no,,100,100,,,yes,no,120,5400,450,,,YE23,Wholesaler,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,60,Private,Pumping_Station_or_Borehole,no,yes,,6000,6000,6,,,10,no,,,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,596,,no,,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84764816,9ef74ecc-c6fd-4326-89f2-c5787eceb7cc,2020-02-18T09:48:51,,5
2020-02-26T11:33:19.501+03:00,2/26/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/19/2020,saif,other,SYDF,YE29,YE2918,al madinah soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,5,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,yes,Vouchers,0,0,0,0,0,1,0,0,0,,yes,yes,,90,90,,,yes,yes,,80,80,,,,yes,no,480,630,105,,,yes,no,,100,100,,,yes,no,120,5400,450,,,YE23,Wholesaler,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,6000,6000,6,,,10,no,,,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,596,,no,,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86424500,74d6df20-e165-44bf-b36a-8403959d3f7a,2020-03-02T08:00:26,,228
2020-03-02T11:53:16.260+03:00,3/2/2020,ee.humanitarianresponse.info:PB3BXYPggra7719W,2/17/2020,saif,other,SYDF,YE29,YE2918,al madinah soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,360,360,,,yes,yes,,430,430,,,YE13,5,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,90,90,,,yes,yes,,80,80,,,,yes,yes,,105,105,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE23,Wholesaler,1,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,yes,,6000,6000,6,,,10,no,,,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,596,,no,,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86433944,c65efa42-1ac7-444f-ae2e-91e060a1aca3,2020-03-02T08:54:35,,233
2020-03-05T17:26:35.582+03:00,3/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/16/2020,sadeq,IOM,,YE15,YE1517,al rawda water,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Public,Water_Spring,yes,yes,,4000,4000,20,,,20,no,,,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86960705,7c24a64e-aa35-412e-a0a2-59c5c575e65e,2020-03-06T01:26:46,,243
2020-02-25T15:49:54.598+03:00,2/25/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/17/2020,Khaldon,SCI,,YE24,YE2402,Masjed Alnoor,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,yes,,1000,1000,2,,,7,yes,6000,10000,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,664,,yes,664,,yes,no,,,,,,,,,,,,,,,,,,,,yes,no,The cost 10000 is for 7 Km. which is the maximum distance that they travel,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85720014,2b6a6362-ff74-4987-8396-9e17285b9d1b,2020-02-25T12:50:39,,117
2020-02-25T16:22:33.266+03:00,2/25/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/19/2020,Khaldon,SCI,,YE24,YE2408,Althaqafa,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Public,Other,yes,yes,,5000,5000,1,,,15,yes,25000,28000,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,yes,663,,yes,663,,yes,no,,,,,,,,,,,,,,,,,,,,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85726777,6079ce86-412a-45b8-8a17-60330c0f3eca,2020-02-25T13:22:57,,127
2020-03-17T18:06:50.437+03:00,3/17/2020,ee.humanitarianresponse.info:RmVIIWhykDYbo613,2/20/2020,nabeel,IOM,,YE15,YE1509,al masaliah,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,150,150,,,yes,yes,,550,550,,,YE15,Wholesaler,5,Price_inflation Supply_shortage Transportation_issues,1,0,0,0,1,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,645,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,The store in a rural market serves the residents of the region and the region is mountainous and many  markets are in the city and they do not have water transport by truck or treated water,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,88389881,fcca98a4-f5b2-4b87-af6e-a59b9b055fc0,2020-03-17T15:10:08,,255
